  -1.9326785310    0.6513866328    1.5771782219
  -3.1526636398    0.2544338166    0.8085248740
  -3.4466563476   -0.7605029362   -0.2414751260
  -1.1545515024   -2.3426286768   -0.2414751260
  -3.1526636398   -0.7703138989   -1.2914751260
  -0.8826785310    0.6513866328   -2.0601284740
  -1.9326785310    0.6513866328   -2.0601284740
   0.0287745758    0.1024926102    2.1029429820
   1.0787745758    0.1024926102    1.8215963299
  -0.4962254242    1.0118192842    1.8215963299
  -1.0212254242    0.1024926102    1.8215963299
  -0.4962254242   -0.8068340638    1.8215963299
   1.0787745758    0.1024926102   -1.8157103660
  -0.4962254242    1.0118192842   -1.8157103660
   0.5537745758   -0.8068340638   -1.8157103660
   0.0287745758    0.1024926102   -2.0970570180
   0.4674467735    1.2043483889    2.0175499348
   1.4474467735    1.2043483889    1.7549597262
   0.9574467735    2.0530532846    1.7549597262
  -0.0225532265    2.0530532846    1.7549597262
  -0.5125532265    1.2043483889    1.7549597262
   2.1648565649    1.2043483889    1.0375499348
   1.8406801412    2.2020608314    1.0375499348
   0.9919752455    2.8186810319    1.0375499348
  -0.0570816985    2.8186810319    1.0375499348
  -0.9057865942    2.2020608314    1.0375499348
   2.4274467735    1.2043483889    0.0575499348
   2.1648565649    2.1843483889    0.0575499348
   1.4474467735    2.9017581803    0.0575499348
   0.4674467735    3.1643483889    0.0575499348
  -0.5125532265    2.9017581803    0.0575499348
  -1.2299630179    2.1843483889    0.0575499348
   2.1648565649    1.2043483889   -0.9224500652
   1.8406801412    2.2020608314   -0.9224500652
   0.9919752455    2.8186810319   -0.9224500652
  -0.0570816985    2.8186810319   -0.9224500652
  -0.9057865942    2.2020608314   -0.9224500652
   1.4474467735    1.2043483889   -1.6398598566
   0.9574467735    2.0530532846   -1.6398598566
  -0.0225532265    2.0530532846   -1.6398598566
   0.4674467735    1.2043483889   -1.9024500652
   0.7921167955   -0.9767335429    2.1185954562
   1.2821167955   -0.1280286472    1.8560052476
  -0.1878832045   -0.9767335429    1.8560052476
   0.3021167955   -1.8254384386    1.8560052476
   1.2821167955   -1.8254384386    1.8560052476
  -0.5811165722   -1.9744459854    1.1385954562
   0.2675883235   -2.5910661858    1.1385954562
   1.3166452675   -2.5910661858    1.1385954562
  -0.1878832045   -2.6741433343    0.1585954562
   0.7921167955   -2.9367335429    0.1585954562
   1.7721167955   -2.6741433343    0.1585954562
   0.2675883235   -2.5910661858   -0.8214045438
   1.3166452675   -2.5910661858   -0.8214045438
   2.1653501632   -1.9744459854   -0.8214045438
   1.7721167955   -0.9767335429   -1.5388143353
   0.3021167955   -1.8254384386   -1.5388143353
   1.2821167955   -1.8254384386   -1.5388143353
   0.7921167955   -0.9767335429   -1.8014045438
  -1.6860722977    1.5815783226    0.9998431303
  -2.7901076332    1.2228554968    0.9998431303
