#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  315
#! SET periodic_phi true
   -3.141592654   36.389334838   43.330063157
   -3.121646034   37.241133988   41.524605527
   -3.101699414   38.049241745   39.483388677
   -3.081752794   38.818708493   37.132011947
   -3.061806173   39.540745415   35.005818626
   -3.041859553   40.226961873   33.203084551
   -3.021912933   40.874763635   31.478049133
   -3.001966313   41.490844410   30.134074501
   -2.982019693   42.084267456   29.055237115
   -2.962073073   42.656735374   27.727322732
   -2.942126453   43.203720172   26.554466534
   -2.922179833   43.716836357   24.905591810
   -2.902233213   44.195895957   23.085697217
   -2.882286593   44.640377501   21.125716518
   -2.862339973   45.050912167   19.391333468
   -2.842393353   45.418902935   17.600831589
   -2.822446733   45.757936192   15.931191776
   -2.802500113   46.062118334   14.375884714
   -2.782553493   46.332660683   12.842544482
   -2.762606873   46.571831386   11.162387174
   -2.742660253   46.790131644   10.033025193
   -2.722713633   46.975614346    8.563865963
   -2.702767013   47.133690116    7.257815240
   -2.682820393   47.264193596    5.882241357
   -2.662873773   47.372865301    4.626703368
   -2.642927153   47.454779260    3.537710182
   -2.622980533   47.515216069    2.405293006
   -2.603033913   47.555656661    1.595122799
   -2.583087293   47.581260556    1.059056845
   -2.563140673   47.594543399    0.589865432
   -2.543194053   47.610301620    0.452060455
   -2.523247433   47.616683097    0.161568078
   -2.503300813   47.616381720   -0.319215546
   -2.483354193   47.604623986   -0.918316590
   -2.463407573   47.579250532   -1.735504775
   -2.443460953   47.532750259   -2.698243001
   -2.423514333   47.467650335   -3.644683889
   -2.403567713   47.388133880   -4.295413575
   -2.383621093   47.300536315   -4.576332153
   -2.363674473   47.206049364   -4.496263500
   -2.343727853   47.119083814   -3.888795827
   -2.323781233   47.056509363   -3.008348806
   -2.303834613   47.007570795   -2.193862674
   -2.283887993   46.966420199   -1.692325906
   -2.263941373   46.929096896   -1.959512923
   -2.243994753   46.877775351   -2.705646786
   -2.224048133   46.809333711   -4.488112882
   -2.204101513   46.703445758   -6.462709755
   -2.184154892   46.556745176   -8.316888814
   -2.164208272   46.375744552   -9.526595759
   -2.144261652   46.178011614  -10.104189351
   -2.124315032   45.978557018   -9.502610814
   -2.104368412   45.802673776   -7.833141830
   -2.084421792   45.668965107   -5.565302594
