#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  158
#! SET periodic_phi true
   -3.141592654   85.393045887   45.267018127
   -3.101825658   87.131065221   41.972136318
   -3.062058662   88.738772801   38.551635650
   -3.022291667   90.212089865   35.228385440
   -2.982524671   91.556204923   31.947803977
   -2.942757676   92.771371407   28.749889261
   -2.902990680   93.856993695   25.682322943
   -2.863223684   94.823749191   22.489290475
   -2.823456689   95.660858299   19.302751431
   -2.783689693   96.374095981   16.106670501
   -2.743922697   96.951749949   12.836120295
   -2.704155702   97.397383645    9.585003222
   -2.664388706   97.720228687    6.374103557
   -2.624621711   97.916758424    3.533617055
   -2.584854715   98.004150299    0.875877552
   -2.545087719   97.996245658   -1.267767682
   -2.505320724   97.911342370   -2.890076789
   -2.465553728   97.779227704   -3.839820056
   -2.425786733   97.619708582   -4.390040264
   -2.386019737   97.441126360   -4.607496753
   -2.346252741   97.256563015   -4.747779492
   -2.306485746   97.065029465   -4.838885557
   -2.266718750   96.872262025   -5.135316348
   -2.226951754   96.655118395   -5.644559677
   -2.187184759   96.422463626   -6.144983248
   -2.147417763   96.171012346   -6.671440335
   -2.107650768   95.912257513   -6.676875125
   -2.067883772   95.648913792   -6.152479241
   -2.028116776   95.422721899   -4.913170285
   -1.988349781   95.257293490   -3.257973776
   -1.948582785   95.172958862   -1.110339856
   -1.908815790   95.183800430    1.468920824
   -1.869048794   95.295454809    4.025738796
   -1.829281798   95.501916359    6.176298712
   -1.789514803   95.782032667    8.175185004
   -1.749747807   96.132373280    9.390279435
   -1.709980811   96.517776030   10.147386195
   -1.670213816   96.921777535   10.179440960
   -1.630446820   97.328758965    9.875820257
   -1.590679825   97.709712475    9.269210838
   -1.550912829   98.063787845    8.356321271
   -1.511145833   98.368821230    7.227031004
   -1.471378838   98.623737117    5.665445123
   -1.431611842   98.807200003    3.577295558
   -1.391844847   98.898843489    1.111585314
   -1.352077851   98.873693772   -2.158316411
   -1.312310855   98.725158174   -5.803990743
   -1.272543860   98.410343126   -9.873121641
   -1.232776864   97.930634252  -14.010057604
   -1.193009868   97.291341448  -17.926081100
   -1.153242873   96.502525252  -21.447585563
   -1.113475877   95.590723274  -24.245931606
   -1.073708882   94.571650719  -26.431110403
   -1.033941886   93.480002153  -28.034841262
   -0.994174890   92.334238896  -29.424315200
   -0.954407895   91.137016128  -30.682182334
   -0.914640899   89.882836756  -32.061447268
   -0.874873904   88.569913939  -33.516197273
   -0.835106908   87.196344812  -35.163958123
   -0.795339912   85.761871186  -36.617228884
   -0.755572917   84.279198410  -37.788679879
   -0.715805921   82.753429209  -38.514259563
   -0.676038925   81.207194744  -38.994739171
   -0.636271930   79.648404951  -39.077451932
   -0.596504934   78.096875088  -38.589952934
   -0.556737939   76.575850778  -37.754383731
   -0.516970943   75.084421132  -36.586670095
   -0.477203947   73.643840565  -35.321785917
   -0.437436952   72.267523719  -33.762164483
   -0.397669956   70.958930221  -31.882179750
   -0.357902961   69.730731975  -29.695833011
   -0.318135965   68.595926451  -27.177548901
   -0.278368969   67.572127690  -24.163935238
   -0.238601974   66.674442837  -20.865048701
   -0.198834978   65.912690129  -16.998242624
   -0.159067982   65.316324724  -12.848858918
   -0.119300987   64.886576724   -8.620398163
   -0.079533991   64.634505780   -4.253347968
   -0.039766996   64.553628018    0.082518853
    0.000000000   64.643108130    4.310601281
    0.039766996   64.893265426    8.316703907
    0.079533991   65.295739260   12.157142205
    0.119300987   65.857388755   15.850059732
    0.159067982   66.561087757   19.250376676
    0.198834978   67.394679315   22.592467913
    0.238601974   68.363085457   25.892304877
    0.278368969   69.458498781   29.028764217
    0.318135965   70.681446954   32.010225792
    0.357902961   72.012038272   34.581418102
    0.397669956   73.438463374   36.838605466
    0.437436952   74.931696997   38.311403471
    0.477203947   76.474616295   38.991753261
    0.516970943   78.029691396   38.977604380
    0.556737939   79.578292151   38.356947181
    0.596504934   81.096607713   37.426175208
    0.636271930   82.563892821   36.331726405
    0.676038925   83.990505676   34.997412777
    0.715805921   85.356813879   33.607210927
    0.755572917   86.664282577   31.787796460
    0.795339912   87.890047027   29.578430925
    0.835106908   89.007271797   26.631061937
    0.874873904   89.994384093   22.974920673
    0.914640899   90.822771820   18.367419552
    0.954407895   91.463261593   13.321959315
    0.994174890   91.880978807    7.873158744
    1.033941886   92.078657494    2.221285094
    1.073708882   92.060429582   -3.349733800
    1.113475877   91.809671332   -8.799218247
    1.153242873   91.351201967  -14.151067482
    1.193009868   90.685986954  -19.509350076
    1.232776864   89.789305777  -25.010560141
    1.272543860   88.681847676  -30.754874811
    1.312310855   87.333592928  -36.614572411
    1.352077851   85.756817766  -42.356626549
    1.391844847   83.955376784  -47.855082111
    1.431611842   81.947123777  -52.694237316
    1.471378838   79.762800645  -56.810831055
    1.511145833   77.424115344  -60.139082879
    1.550912829   74.967120750  -62.795074848
