#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  315
#! SET periodic_phi true
   -3.141592654   51.622434429   46.146985822
   -3.121646034   52.534069931   44.603742919
   -3.101699414   53.407494544   42.574564419
   -3.081752794   54.233607351   39.877396356
   -3.061806173   54.999626435   36.720617424
   -3.041859553   55.710872400   33.924977912
   -3.021912933   56.364099148   31.609225012
   -3.001966313   56.980749184   30.065984885
   -2.982019693   57.576474437   29.407046604
   -2.962073073   58.167596756   29.331180533
   -2.942126453   58.758985294   29.450193612
   -2.922179833   59.348649546   29.469848340
   -2.902233213   59.931130340   28.837769032
   -2.882286593   60.495405018   27.127165412
   -2.862339973   61.016637695   24.633036838
   -2.842393353   61.479603886   21.460659667
   -2.822446733   61.875684834   18.038419498
   -2.802500113   62.205852203   15.144086247
   -2.782553493   62.485658437   12.640564713
   -2.762606873   62.719155582   11.047710208
   -2.742660253   62.932348823   10.301956751
   -2.722713633   63.140374393   10.125137228
   -2.702767013   63.342144999   10.208633164
   -2.682820393   63.547815632   10.242815041
   -2.662873773   63.750705266    9.785462754
   -2.642927153   63.935504738    8.756350582
   -2.622980533   64.093282997    7.020500655
   -2.603033913   64.214038292    4.868649211
   -2.583087293   64.287493331    2.373076494
   -2.563140673   64.315211909   -0.078595036
   -2.543194053   64.292793314   -2.070162361
   -2.523247433   64.233186204   -3.627202867
   -2.503300813   64.146921735   -4.515058781
   -2.483354193   64.056841164   -4.727131233
   -2.463407573   63.965233810   -4.250041905
   -2.443460953   63.885954723   -3.520704649
   -2.423514333   63.825602496   -2.826385491
   -2.403567713   63.773432380   -2.302146659
   -2.383621093   63.725961967   -2.266910637
   -2.363674473   63.679432990   -2.790287137
   -2.343727853   63.618597500   -3.412140116
   -2.323781233   63.537137843   -4.384730309
   -2.303834613   63.440483173   -5.251990189
   -2.283887993   63.331050946   -5.724573688
   -2.263941373   63.209482362   -5.940536478
   -2.243994753   63.095633117   -5.711963693
   -2.224048133   62.987040656   -5.330540151
   -2.204101513   62.882599127   -4.875618964
   -2.184154892   62.783959851   -5.078471457
   -2.164208272   62.674053104   -5.441408387
   -2.144261652   62.560002679   -6.326221149
   -2.124315032   62.427700049   -7.225829632
   -2.104368412   62.269142454   -8.341945738
   -2.084421792   62.092217514   -9.177519349
   -2.064475172   61.908886529   -9.396624701
   -2.044528552   61.728717416   -8.810887311
   -2.024581932   61.560435264   -7.578817003
   -2.004635312   61.426566841   -5.795485695
   -1.984688692   61.329409787   -3.643460119
   -1.964742072   61.278712924   -1.438321517
   -1.944795452   61.268589911    0.604688946
   -1.924848832   61.301574726    2.370066253
   -1.904902212   61.365443743    3.798699123
   -1.884955592   61.454840130    4.867620304
   -1.865008972   61.561190869    5.737517342
   -1.845062352   61.682076549    6.304568019
   -1.825115732   61.814135674    6.802528750
   -1.805169112   61.954257497    7.166888529
   -1.785222492   62.104543965    7.722157686
   -1.765275872   62.263646429    8.353282588
   -1.745329252   62.439954542    9.166671636
   -1.725382632   62.632348955   10.359317855
   -1.705436012   62.854744172   11.822984658
   -1.685489392   63.112597274   13.574689582
   -1.665542772   63.400372046   15.414550611
   -1.645596152   63.725188857   17.134191783
   -1.625649532   64.077249223   18.192026520
   -1.605702912   64.449525093   18.559306499
   -1.585756292   64.818895931   18.158197997
   -1.565809672   65.170185789   16.754625590
   -1.545863052   65.484681108   14.639287128
   -1.525916432   65.751847162   12.200808968
   -1.505969812   65.966131750    9.503276094
   -1.486023192   66.132685187    6.981965561
   -1.466076572   66.251204121    4.776702790
   -1.446129952   66.328171980    2.921893239
   -1.426183332   66.368307605    1.433580522
   -1.406236712   66.377650643   -0.357841413
   -1.386290092   66.360235509   -1.990258158
   -1.366343472   66.302738404   -3.783189827
   -1.346396852   66.201622070   -5.912240291
   -1.326450232   66.060813003   -8.150014067
   -1.306503611   65.879777260  -10.488152349
   -1.286556991   65.644013817  -12.598891996
   -1.266610371   65.372438966  -14.649302529
   -1.246663751   65.062016928  -16.372285374
   -1.226717131   64.726156154  -17.539493210
   -1.206770511   64.362763177  -18.494813862
   -1.186823891   63.979732131  -19.269875783
   -1.166877271   63.586970917  -19.795439915
   -1.146930651   63.188040944  -20.336743014
   -1.126984031   62.772114766  -20.966455217
   -1.107037411   62.348022327  -21.904492880
   -1.087090791   61.892987040  -23.222399151
   -1.067144171   61.416435167  -24.623505784
   -1.047197551   60.900998480  -26.532510723
   -1.027250931   60.349668401  -28.367238153
   -1.007304311   59.762910454  -30.111525177
   -0.987357691   59.146670273  -31.318572715
   -0.967411071   58.508510327  -32.279813568
   -0.947464451   57.855199243  -32.777019523
