#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654  -57.375656625  -51.579894027
   -3.106293860  -59.141485941  -48.126850837
   -3.070995066  -60.746928295  -42.697682295
   -3.035696272  -62.150789383  -37.108607597
   -3.000397478  -63.387630803  -33.588212466
   -2.965098684  -64.550719756  -32.819487519
   -2.929799890  -65.713133479  -33.086958770
   -2.894501097  -66.860922500  -31.619523027
   -2.859202303  -67.902086675  -27.073415883
   -2.823903509  -68.741894474  -20.591648065
   -2.788604715  -69.360766456  -14.931871269
   -2.753305921  -69.824392143  -11.994702196
   -2.718007127  -70.230954023  -11.489951323
   -2.682708333  -70.635021851  -11.485863858
   -2.647409540  -71.018479981  -10.133073997
   -2.612110746  -71.316998910   -6.701701809
   -2.576811952  -71.467721711   -1.975673795
   -2.541513158  -71.453904512    2.386645900
   -2.506214364  -71.316206214    4.812747249
   -2.470915570  -71.133946533    4.855693909
   -2.435616776  -70.980128688    3.526601804
   -2.400317983  -70.873961797    2.443453345
   -2.365019189  -70.780353459    2.848446576
   -2.329720395  -70.649256718    4.532847489
   -2.294421601  -70.455995386    6.056643820
   -2.259122807  -70.227833112    6.431554504
   -2.223824013  -70.005543937    5.805675410
   -2.188525219  -69.806310338    5.461822444
   -2.153226425  -69.597164850    6.411185154
   -2.117927632  -69.332518769    8.403399871
   -2.082628838  -68.998735691   10.104445607
   -2.047330044  -68.635828822    9.824667007
   -2.012031250  -68.326013514    7.186477643
   -1.976732456  -68.139649746    2.980782422
   -1.941433662  -68.105936911   -1.215463772
   -1.906134868  -68.203590307   -4.354539560
   -1.870836075  -68.390088758   -6.262821082
   -1.835537281  -68.628958972   -7.432965663
   -1.800238487  -68.902661990   -8.314002616
   -1.764939693  -69.210535978   -9.408571661
   -1.729640899  -69.569407074  -11.349599477
   -1.694342105  -70.015474833  -14.374479565
   -1.659043311  -70.582379498  -17.912039863
   -1.623744518  -71.262202408  -20.485076783
   -1.588445724  -71.990109156  -20.458306381
   -1.553146930  -72.661863962  -17.338023955
   -1.517848136  -73.185901096  -12.400963700
   -1.482549342  -73.529497610   -7.465467468
   -1.447250548  -73.717119324   -3.519156321
   -1.411951754  -73.780288530   -0.313964102
   -1.376652961  -73.729152158    3.034457647
   -1.341354167  -73.548032917    7.145555924
   -1.306055373  -73.213331866   11.587859816
   -1.270756579  -72.725853342   15.745433866
   -1.235457785  -72.106861638   18.903558176
   -1.200158991  -71.397229452   20.890384375
   -1.164860197  -70.633483318   22.031352454
   -1.129561404  -69.832198103   23.173087287
   -1.094262610  -68.976667010   25.181659199
   -1.058963816  -68.031022667   28.340050437
   -1.023665022  -66.962576442   31.926810027
   -0.988366228  -65.775785260   34.840222312
   -0.953067434  -64.510048397   36.346190397
   -0.917768640  -63.213713319   36.709461056
   -0.882469847  -61.911852937   36.908587218
   -0.847171053  -60.590861206   37.847377815
   -0.811872259  -59.216910947   39.860436825
   -0.776573465  -57.762899839   42.224947121
   -0.741274671  -56.232750610   44.101266732
   -0.705975877  -54.652048953   45.085568415
   -0.670677083  -53.045967654   45.655117530
   -0.635378289  -51.421007243   46.074676923
   -0.600079496  -49.790058674   45.938057483
   -0.564780702  -48.192066098   43.977958041
   -0.529481908  -46.702965015   39.823199563
   -0.494183114  -45.385593311   34.455909144
   -0.458884320  -44.251039679   29.952407574
   -0.423585526  -43.239207872   27.559317063
   -0.388286732  -42.272948999   27.217079389
   -0.352987939  -41.301719905   27.623845894
   -0.317689145  -40.321968832   27.526342138
   -0.282390351  -39.363563639   26.486094004
   -0.247091557  -38.456249723   24.573469020
   -0.211792763  -37.629808316   21.901745163
   -0.176493969  -36.915036285   18.209162791
   -0.141195175  -36.352128487   13.368550146
   -0.105896382  -35.974379349    7.871906659
   -0.070597588  -35.787995174    2.723187376
   -0.035298794  -35.762685517   -1.229862178
    0.000000000  -35.850955899   -3.647713650
    0.035298794  -36.004989882   -5.152497033
    0.070597588  -36.212321645   -6.862036294
    0.105896382  -36.504406679  -10.191537258
    0.141195175  -36.957293378  -15.972991401
    0.176493969  -37.652325980  -23.713082783
    0.211792763  -38.625156675  -31.301215074
    0.247091557  -39.826871238  -36.251649737
    0.282390351  -41.134102146  -37.227917806
    0.317689145  -42.413927510  -35.008103344
    0.352987939  -43.595172452  -32.204109686
    0.388286732  -44.709282030  -31.529063521
    0.423585526  -45.859968178  -34.235161260
    0.458884320  -47.152625815  -39.348586656
    0.494183114  -48.633746937  -44.488576431
    0.529481908  -50.268023602  -47.807681621
    0.564780702  -51.975961137  -48.611839514
    0.600079496  -53.672131744  -47.266084049
    0.635378289  -55.289789282  -44.304362169
    0.670677083  -56.783157508  -40.324466218
    0.705975877  -58.128569315  -36.037971178
    0.741274671  -59.326894917  -32.086801208
    0.776573465  -60.397801130  -28.899238994
    0.811872259  -61.371276695  -26.497076265
    0.847171053  -62.273257281  -24.741144654
    0.882469847  -63.115843260  -23.110586937
    0.917768640  -63.888568964  -20.594779322
    0.953067434  -64.545900423  -16.493485248
    0.988366228  -65.029988919  -10.893764513
    1.023665022  -65.302529265   -4.681672672
    1.058963816  -65.360651007    0.973187790
    1.094262610  -65.237625746    5.640603425
    1.129561404  -64.964536390    9.561064264
    1.164860197  -64.554884272   13.596782838
    1.200158991  -63.985100113   18.700873539
    1.235457785  -63.206143611   25.512356256
    1.270756579  -62.157368687   33.880356917
    1.306055373  -60.800263860   42.751171057
    1.341354167  -59.144060853   50.538853863
    1.376652961  -57.250939446   56.019189358
