#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  315
#! SET periodic_phi true
   -3.141592654   96.370511603   51.284660807
   -3.121646034   97.375210301   48.466950076
   -3.101699414   98.308780088   45.611176380
   -3.081752794   99.199282184   43.041973079
   -3.061806173  100.039582657   40.564092865
   -3.041859553  100.831922306   38.500708183
   -3.021912933  101.575800908   36.544888249
   -3.001966313  102.278355689   34.338144218
   -2.982019693  102.958049996   32.395007055
   -2.962073073  103.592484336   30.462287735
   -2.942126453  104.183507047   28.594110524
   -2.922179833  104.732291344   26.989974003
   -2.902233213  105.269118905   25.671828337
   -2.882286593  105.777766736   24.150165030
   -2.862339973  106.238728779   22.331545870
   -2.842393353  106.660973841   20.066068287
   -2.822446733  107.041515344   17.601966789
   -2.802500113  107.370398839   15.009696981
   -2.782553493  107.646814918   12.410985083
   -2.762606873  107.870106055   10.506220295
   -2.742660253  108.063783380    9.115584833
   -2.722713633  108.245849708    8.520652843
   -2.702767013  108.425107331    8.722018981
   -2.682820393  108.596968035    8.936364358
   -2.662873773  108.780607524    9.199447155
   -2.642927153  108.949382192    8.499860435
   -2.622980533  109.121215640    7.589451289
   -2.603033913  109.256999272    5.920547588
   -2.583087293  109.356442394    3.997984603
   -2.563140673  109.418465484    2.128939905
   -2.543194053  109.447655590    0.722110942
   -2.523247433  109.443804673   -0.132114214
   -2.503300813  109.446906726   -0.550467512
   -2.483354193  109.440162426   -0.248090979
   -2.463407573  109.437304545   -0.380484336
   -2.443460953  109.415824827   -0.605075896
   -2.423514333  109.396536501   -1.619230295
   -2.403567713  109.345837472   -3.441394984
   -2.383621093  109.259466911   -5.508702419
   -2.363674473  109.128325848   -7.631315394
   -2.343727853  108.963912991   -9.263650930
   -2.323781233  108.772978637   -9.853720273
   -2.303834613  108.577630115   -9.589156180
   -2.283887993  108.388597348   -8.245283745
   -2.263941373  108.238012314   -6.602551161
   -2.243994753  108.128149112   -4.859195575
   -2.224048133  108.052637249   -3.337980938
   -2.204101513  107.991512380   -2.604147514
   -2.184154892  107.926141781   -3.108770369
   -2.164208272  107.851368305   -4.691831490
   -2.144261652  107.742533760   -6.793256370
   -2.124315032  107.587218583   -8.729064810
   -2.104368412  107.391672255  -10.770511847
   -2.084421792  107.166001147  -12.052408562
   -2.064475172  106.910355045  -13.096395042
   -2.044528552  106.645047989  -13.504558348
   -2.024581932  106.371157087  -13.059466433
   -2.004635312  106.120050100  -11.970635972
   -1.984688692  105.895683342  -10.312383649
   -1.964742072  105.719699076   -7.559030161
   -1.944795452  105.601715651   -4.551536579
   -1.924848832  105.545631444   -0.640214795
   -1.904902212  105.573111351    3.384591002
   -1.884955592  105.675345105    6.973460197
   -1.865008972  105.845956167    9.787707712
   -1.845062352  106.067824495   11.754793935
   -1.825115732  106.319622187   12.716715441
   -1.805169112  106.564787308   12.295757147
   -1.785222492  106.791571399   11.284597725
   -1.765275872  107.007266651    9.858067213
   -1.745329252  107.201694427    9.240056023
   -1.725382632  107.386836227    9.398356965
   -1.705436012  107.579185992    9.943584473
   -1.685489392  107.781578425   10.908542748
   -1.665542772  108.015800694   12.296597706
   -1.645596152  108.265269970   13.124727938
   -1.625649532  108.540379589   13.361338623
   -1.605702912  108.802200079   12.900208061
   -1.585756292  109.048388757   11.399597049
   -1.565809672  109.256723078    9.434247417
   -1.545863052  109.425161757    7.299289078
   -1.525916432  109.547431765    5.252473710
   -1.505969812  109.638475458    3.594810894
   -1.486023192  109.697903644    1.927793048
   -1.466076572  109.729867345    0.887829694
   -1.446129952  109.730740419   -0.199932032
   -1.426183332  109.705056752   -1.063474315
   -1.406236712  109.671941728   -2.070031909
   -1.386290092  109.631911045   -2.000384207
   -1.366343472  109.596218828   -2.267964920
   -1.346396852  109.552369541   -2.430791812
   -1.326450232  109.501759145   -2.798721073
   -1.306503611  109.439849562   -3.195000603
   -1.286556991  109.363191747   -4.602692946
   -1.266610371  109.240282862   -6.893022392
   -1.246663751  109.069261760   -9.873708101
   -1.226717131  108.836144957  -13.379711986
   -1.206770511  108.539534187  -16.672858641
   -1.186823891  108.181163331  -19.576046225
   -1.166877271  107.763058128  -21.801333020
   -1.146930651  107.313380031  -22.722077486
   -1.126984031  106.850451326  -23.296260400
   -1.107037411  106.376144917  -23.552539449
   -1.087090791  105.894902429  -24.379213622
   -1.067144171  105.400487242  -25.647761207
   -1.047197551  104.866459385  -27.412082420
   -1.027250931  104.289936955  -29.976180153
   -1.007304311  103.662474719  -32.564008608
   -0.987357691  102.988779389  -34.860925686
   -0.967411071  102.278300194  -36.013300955
   -0.947464451  101.554417080  -36.332144355
   -0.927517831  100.825736596  -35.572313133
   -0.907571211  100.121826625  -34.543568474
   -0.887624591   99.450545884  -33.471592193
   -0.867677971   98.787138362  -32.625374875
   -0.847731351   98.127467549  -32.877260398
   -0.827784731   97.466249361  -33.541115041
   -0.807838111   96.782189054  -34.654351740
   -0.787891491   96.075721133  -35.965160085
   -0.767944871   95.336286666  -37.652776646
   -0.747998251   94.564989162  -39.327949003
   -0.728051631   93.761635342  -41.092472204
   -0.708105011   92.927834619  -42.537668262
   -0.688158391   92.059672523  -43.300868504
   -0.668211771   91.186668443  -43.635225417
   -0.648265151   90.309805709  -43.277381620
   -0.628318531   89.452592486  -42.407854000
   -0.608371911   88.621221597  -40.560506263
   -0.588425291   87.826679657  -38.326716343
   -0.568478671   87.083280379  -36.332968013
   -0.548532051   86.373791711  -34.776052253
   -0.528585431   85.689788660  -33.511750417
   -0.508638811   85.015825965  -33.199731790
   -0.488692191   84.348169213  -33.617907863
   -0.468745571   83.673839931  -34.244143487
   -0.448798951   82.981977581  -34.725121391
   -0.428852330   82.277722648  -34.890347621
   -0.408905710   81.586765750  -34.158350100
   -0.388959090   80.919773016  -32.797780327
   -0.369012470   80.279354049  -30.559873230
   -0.349065850   79.685860239  -28.311919148
   -0.329119230   79.149198866  -25.591623791
   -0.309172610   78.659276838  -23.183645102
   -0.289225990   78.223476205  -20.852767960
   -0.269279370   77.818421856  -19.108348922
   -0.249332750   77.443525427  -17.771254000
   -0.229386130   77.103052297  -16.678141068
   -0.209439510   76.778731705  -15.702830841
   -0.189492890   76.477266713  -14.705441891
   -0.169546270   76.191854604  -13.674671974
   -0.149599650   75.928086850  -12.991956167
   -0.129653030   75.684546595  -11.672596970
   -0.109706410   75.457975926  -10.363876317
   -0.089759790   75.265753850   -8.749300715
   -0.069813170   75.100387294   -7.065686816
   -0.049866550   74.988875165   -4.854689717
   -0.029919930   74.914942501   -2.515610878
   -0.009973310   74.889834623    0.055136781
    0.009973310   74.917042854    2.892997484
    0.029919930   75.003269118    5.825856488
    0.049866550   75.156986885    9.217284871
    0.069813170   75.373420294   12.232322917
    0.089759790   75.646633170   14.808532077
    0.109706410   75.967004933   17.168035184
    0.129653030   76.328368631   18.757926443
    0.149599650   76.712168024   19.458730860
    0.169546270   77.103897192   19.949462253
    0.189492890   77.516721507   20.711896623
    0.209439510   77.940909678   22.040143938
