#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  315
#! SET periodic_phi true
   -3.141592654   96.268681422   51.205285523
   -3.121646034   97.271293747   48.351445032
   -3.101699414   98.202120756   45.478269581
   -3.081752794   99.090051867   42.920406130
   -3.061806173   99.928176336   40.469208950
   -3.041859553  100.718824778   38.433242093
   -3.021912933  101.461592573   36.498598714
   -3.001966313  102.163280152   34.293347648
   -2.982019693  102.841862013   32.322864050
   -2.962073073  103.474301669   30.328517372
   -2.942126453  104.061906332   28.358790084
   -2.922179833  104.604830286   26.633785437
   -2.902233213  105.133211845   25.180443793
   -2.882286593  105.630754699   23.531545736
   -2.862339973  106.078372197   21.620157226
   -2.842393353  106.485986495   19.322512454
   -2.822446733  106.852034911   16.906923474
   -2.802500113  107.168281764   14.452576395
   -2.782553493  107.435667955   12.075331149
   -2.762606873  107.655020268   10.455056650
   -2.742660253  107.850804068    9.380123964
   -2.722713633  108.041186497    9.086467434
   -2.702767013  108.234476095    9.553108774
   -2.682820393  108.424975703    9.960336305
   -2.662873773  108.630233301   10.327625634
   -2.642927153  108.821782449    9.640281149
   -2.622980533  109.015779176    8.658583132
   -2.603033913  109.171723266    6.847823888
   -2.583087293  109.287920561    4.744912517
   -2.563140673  109.362838380    2.673129673
   -2.543194053  109.400842286    1.063305258
   -2.523247433  109.401913528    0.024687533
   -2.503300813  109.406415228   -0.550066990
   -2.483354193  109.398487790   -0.359668506
   -2.463407573  109.392667949   -0.558186343
   -2.443460953  109.367198486   -0.809758378
   -2.423514333  109.344000671   -1.815586443
   -2.403567713  109.289809391   -3.602709155
   -2.383621093  109.200747340   -5.625582630
   -2.363674473  109.067690233   -7.709370246
   -2.343727853  108.901927770   -9.325536934
   -2.323781233  108.709734092   -9.932168302
   -2.303834613  108.512432071   -9.711437057
   -2.283887993  108.320315607   -8.435081900
   -2.263941373  108.165182854   -6.868716871
   -2.243994753  108.049315260   -5.191783676
   -2.224048133  107.966732288   -3.708173849
   -2.204101513  107.898202352   -2.968277271
   -2.184154892  107.826052659   -3.415690478
   -2.164208272  107.746145074   -4.892092156
   -2.144261652  107.634714801   -6.848108171
   -2.124315032  107.479809923   -8.622170009
   -2.104368412  107.288038746  -10.501003976
   -2.084421792  107.069190264  -11.643276192
   -2.064475172  106.822773380  -12.587987832
   -2.044528552  106.568177231  -12.948036661
   -2.024581932  106.305497303  -12.512187793
   -2.004635312  106.064835657  -11.478458574
   -1.984688692  105.849383054   -9.916555805
