#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654  -77.859356571  -50.285426859
   -3.106293860  -79.569242608  -46.976241981
   -3.070995066  -81.185663038  -44.957011951
   -3.035696272  -82.741042023  -43.309419156
   -3.000397478  -84.232181434  -41.314420141
   -2.965098684  -85.634913052  -38.166852283
   -2.929799890  -86.900040974  -33.365375121
   -2.894501097  -87.967072835  -27.132588608
   -2.859202303  -88.804451929  -20.574674382
   -2.823903509  -89.434402706  -15.669487586
   -2.788604715  -89.936570845  -13.559195673
   -2.753305921  -90.405037696  -13.388785730
   -2.718007127  -90.874687334  -13.310077845
   -2.682708333  -91.317138486  -11.794916202
   -2.647409540  -91.683247839   -9.030011818
   -2.612110746  -91.948898878   -6.489887626
   -2.576811952  -92.140646419   -4.791078061
   -2.541513158  -92.280978835   -3.365802120
   -2.506214364  -92.355423099   -0.927989633
   -2.470915570  -92.319492424    2.744946766
   -2.435616776  -92.147497030    6.626566176
   -2.400317983  -91.857376413    9.238991434
   -2.365019189  -91.503382671   10.246946032
   -2.329720395  -91.135848448   10.181781287
   -2.294421601  -90.780416982    9.635390270
   -2.259122807  -90.450035959    8.610114080
   -2.223824013  -90.167982587    6.954540302
   -2.188525219  -89.953872369    4.943840978
   -2.153226425  -89.802025778    3.579766394
   -2.117927632  -89.673463391    3.646946154
   -2.082628838  -89.521432670    4.663487124
   -2.047330044  -89.338414271    5.269003467
   -2.012031250  -89.158582916    4.305168569
   -1.976732456  -89.036729264    2.201448733
   -1.941433662  -88.996885188   -0.207062375
   -1.906134868  -89.038686033   -2.457168073
   -1.870836075  -89.161363176   -4.802065385
   -1.835537281  -89.372772495   -7.561628597
   -1.800238487  -89.679163743   -9.953883734
   -1.764939693  -90.051483471  -11.095030349
   -1.729640899  -90.439623179  -11.057605567
   -1.694342105  -90.818716651  -10.919877111
   -1.659043311  -91.213671839  -12.012075771
   -1.623744518  -91.672574468  -14.343574508
   -1.588445724  -92.216322573  -16.542056570
   -1.553146930  -92.801933148  -16.423434898
   -1.517848136  -93.327076494  -13.136410005
   -1.482549342  -93.686949540   -7.273929263
   -1.447250548  -93.823320119   -0.830242561
   -1.411951754  -93.755025099    4.126519435
   -1.376652961  -93.553795762    6.528993837
   -1.341354167  -93.306503773    6.991046847
   -1.306055373  -93.051921207    7.240454308
   -1.270756579  -92.766755328    9.018712690
   -1.235457785  -92.383987788   12.671853370
   -1.200158991  -91.850065162   17.303203722
   -1.164860197  -91.158969812   21.350778853
   -1.129561404  -90.348578852   24.073489906
   -1.094262610  -89.456841500   26.007341705
   -1.058963816  -88.496571822   28.273612425
   -1.023665022  -87.442007805   31.196085689
   -0.988366228  -86.276515742   34.547862847
   -0.953067434  -84.996171549   37.539124883
   -0.917768640  -83.619958955   40.022876861
   -0.882469847  -82.164674995   42.069170318
   -0.847171053  -80.646427969   43.288053197
   -0.811872259  -79.110756976   43.159742931
   -0.776573465  -77.616095153   40.855067144
   -0.741274671  -76.228254956   37.494577052
   -0.705975877  -74.948305283   34.946628732
   -0.670677083  -73.714901630   35.220437804
   -0.635378289  -72.419658508   38.346167242
   -0.600079496  -70.982594790   42.750425904
   -0.564780702  -69.397482077   46.506064450
   -0.529481908  -67.718931918   47.800751698
   -0.494183114  -66.044172760   46.427518825
   -0.458884320  -64.457179191   43.084446519
   -0.423585526  -63.004265491   38.827953468
   -0.388286732  -61.702958452   34.641844660
   -0.352987939  -60.545699462   30.800161682
   -0.317689145  -59.514643297   27.396819177
   -0.282390351  -58.590430132   24.739829825
   -0.247091557  -57.748181380   22.817738644
   -0.211792763  -56.971240044   20.928728192
   -0.176493969  -56.272011482   18.276079419
   -0.141195175  -55.683037539   14.665829147
   -0.105896382  -55.234567932   10.519451341
   -0.070597588  -54.932620132    6.468380076
   -0.035298794  -54.767658308    2.661536005
    0.000000000  -54.736475648   -1.159751422
    0.035298794  -54.849730198   -5.689093943
    0.070597588  -55.142548676  -11.178917605
    0.105896382  -55.641630727  -17.281217059
    0.141195175  -56.349627983  -22.774205014
    0.176493969  -57.222875337  -26.479055955
    0.211792763  -58.186919133  -28.036897386
    0.247091557  -59.182094070  -28.395664302
    0.282390351  -60.197034989  -29.576512426
    0.317689145  -61.291945157  -33.011959037
    0.352987939  -62.549897342  -38.694258014
    0.388286732  -64.021906658  -44.662663192
    0.423585526  -65.674675114  -48.642129838
    0.458884320  -67.409148702  -49.190821645
    0.494183114  -69.104891998  -46.616759778
    0.529481908  -70.678981996  -42.694465066
    0.564780702  -72.119234896  -39.281900995
    0.600079496  -73.468749609  -37.656436729
    0.635378289  -74.795527368  -37.947856069
    0.670677083  -76.152466398  -39.160451517
    0.705975877  -77.546128965  -39.839537003
    0.741274671  -78.939827250  -38.920957922
    0.776573465  -80.269258559  -36.294412422
    0.811872259  -81.482542971  -32.511534201
    0.847171053  -82.552192297  -28.271894132
    0.882469847  -83.470909174  -23.950443227
    0.917768640  -84.232567028  -19.350180561
    0.953067434  -84.827713422  -14.602300826
    0.988366228  -85.259962458  -10.297866511
    1.023665022  -85.560508648   -7.098383192
    1.058963816  -85.762929449   -4.610085836
    1.094262610  -85.861094274   -0.831601590
    1.129561404  -85.777773288    5.883060176
    1.164860197  -85.404697538   15.290576359
    1.200158991  -84.684835297   25.067724870
    1.235457785  -83.655383600   32.424651559
    1.270756579  -82.423185783   36.616544896
    1.306055373  -81.077466054   39.348485714
    1.341354167  -79.627099495   42.797887426
    1.376652961  -78.018912527   48.369301658
